calendar_date,tracking_key,bookings
2018-06-28,F75296D4F8EF93A5,0.0
2018-07-03,843347C5E69FA96C,0.0
2018-06-17,C6C9B056FAC652CE,9.0
2018-07-04,FC0F3B2553D0D855,6.0
2018-06-08,3AF36FD19D76FD4E,0.0
2018-08-13,9E87594FE16F604F,159.0
2018-08-06,0DC4EC465130BA92,0.0
2018-08-12,3AEB3162B1BE3E8A,120.0
2018-08-27,840DBE11569B6766,0.0
2018-08-13,9A8D89EFFA4FD307,12.0
2018-08-05,1096976783A1F0E7,9.0
2018-08-13,D95EA7AC213526DD,6.0
2018-08-05,EE3AFA87BFF6CB7F,21.0
2018-08-21,5B605FCFB5633286,30.0
2018-08-23,5BDFC986805750BB,6.0
2018-08-14,239EA370D76F89E8,3.0
2018-08-17,BDBCB2C235440000,96.0
2018-08-12,0612E47617FB6E1B,102.0
2018-08-31,3925F72F25348E8D,3.0
2018-08-27,3DEEA9144F69BC3B,51.0
2018-08-22,02E7E86E21AFFD48,0.0
2018-08-09,BB383D5AABB2FBAA,9.0
2018-08-19,8CDCC907678A1122,0.0
2018-08-23,FD69635D1C3DA0D3,24.0
2018-08-28,04649F2FDD58AC3D,3.0
2018-08-12,58C8A9000ADC7E3E,0.0
2018-08-16,C625AEA8A769C8B5,189.0
2018-08-29,D706B194119E1C2F,0.0
2018-08-15,A1D2B67B800355A4,0.0
2018-07-07,CBB8DD1542453A0F,0.0
2018-07-07,BDC46307791C657E,0.0
2018-08-04,760FDA989BEAA109,18.0
2018-07-15,6A804635D1B82700,0.0
2018-06-25,34B0B0356FA68A52,6.0
2018-06-21,3F5B2EE54C91A270,0.0
2018-06-26,B96689E3D810E3CB,12.0
2018-06-07,C7A562CC83BCA05C,48.0
2018-07-11,CA44BE8454B524DB,6.0
2018-06-04,F2CCD2CD5F3FA4C2,0.0
2018-06-07,9D1D8D76385BB597,0.0
2018-07-16,803E157D650FEF42,0.0
2018-06-17,48E38E6F4AC483FE,9.0
2018-07-08,D58BBF6007C777E6,9.0
2018-06-17,1176DCDCAEC13FAF,63.0
2018-06-26,271990F05A188E57,0.0
2018-08-27,0B4FCAEA62CA39AE,294.0
2018-07-10,D2AD62E8387FAD72,3.0
2018-07-14,567A83EFA69EB3EB,3.0
2018-07-02,485550D147A70DE6,3.0
2018-06-25,5B6AF00981D997DE,18.0
2018-07-15,598BCD0BB6B209EF,39.0
2018-07-21,993CFD6D7AD55B2A,0.0
2018-08-02,3B1BD92F01E96659,0.0
2018-08-02,40CB6DA4A55EA209,3.0
2018-07-16,CD066A2EFD3F3FB7,3.0
2018-07-03,F6992D787AA1B463,9.0
2018-07-24,F2247390C16FC099,0.0
2018-07-23,297521DF41A61A15,3.0
2018-07-26,2BA537D9098FDA1A,6.0
2018-07-13,1E64A0D7A7A3FE39,15.0
2018-07-13,ADB25636C2F5AF81,9.0
2018-07-22,F463B64149A75A96,0.0
2018-07-20,567455A2ED3EC411,3.0
2018-07-29,5B8FC76D2F7CFD6C,6.0
2018-06-07,6D7E81B6941C09A7,0.0
2018-07-14,7FED3B31FF91FC7E,0.0
2018-07-07,C26FC9D9EB6702E2,81.0
2018-07-11,FF748327DBE03E71,0.0
2018-07-30,B00DEE53575C8001,3.0
2018-06-11,6A890C256B2CDE3E,0.0
2018-06-24,992358A0D74C1FEF,42.0
2018-06-17,EDA06746B431548C,3.0
2018-08-11,3AC27CEECF0E843A,0.0
2018-08-19,A60B955DBF2CBFFA,18.0
2018-08-11,ED8752691B1A3229,12.0
2018-08-15,98BE16A19CB2C891,6.0
2018-08-09,B06409FDEAC6B8C1,0.0
2018-08-10,D22074C7C7F7515E,6.0
2018-08-20,CA354230418CDD35,3.0
2018-08-26,AE2EB56924C7785A,18.0
2018-08-16,474648187A409BE1,0.0
2018-08-18,26B69870231BC6EF,9.0
2018-08-08,1FEAA08480C26A3D,12.0
2018-08-24,85C6CA4F4B0036DF,12.0
2018-08-16,D5C6B079E58D343C,3.0
2018-08-12,7983B9E10723BC9F,36.0
2018-08-28,D3717A7E656A5F1C,237.0
2018-08-07,C92C9B273C7F0EB2,9.0
2018-08-21,DE47922C1ABFDB92,6.0
2018-08-04,72C8439B0B3A165A,0.0
2018-07-18,AC295DD0E36A49C9,9.0
2018-07-18,40B44A6AF279D9B5,0.0
2018-07-17,F9B8A11C4E296DA2,12.0
2018-06-06,73512A185EA7DEF3,297.0
2018-06-08,06BADE8EDED53452,12.0
2018-06-06,06BADE8EDED53452,3.0
2018-08-03,2DCCDC75BED67620,0.0
2018-06-09,C99311B5FA070662,15.0
2018-06-24,88893787CFEDA966,15.0
2018-06-19,4EFB8F08CEAA2847,9.0
2018-06-20,CEB9BE7B850F4AAF,0.0
2018-06-13,2A040F95A703F31F,63.0
2018-07-11,DB990D13C4CD3C9B,0.0
2018-06-27,997B69F3232D05B8,3.0
2018-06-23,FBC964D5B4EEAFF2,3.0
2018-07-03,56C028C7B2A55C49,18.0
2018-06-13,36A40DE846BE41A0,0.0
2018-06-01,0DC56202D80183D2,0.0
2018-06-16,9B4398EF6C6748CC,0.0
2018-07-05,F19C3E3B22C40182,123.0
2018-06-25,26E4EFA8528B84FC,0.0
2018-07-16,79C3DFB6F629565B,0.0
2018-06-21,F380377E1F6534C9,63.0
2018-07-10,3F0B4FE47564428F,12.0
2018-07-14,364D0BFB7EBEFF2B,36.0
2018-06-11,CC368C0E1A0EF72F,3.0
2018-06-29,BDC46307791C657E,0.0
2018-08-06,0946714E0C843D25,0.0
2018-08-08,ED44DCDC4CE11465,6.0
2018-07-22,EE209CF4C883BDA6,6.0
2018-07-22,02C65C857DDBE326,0.0
2018-07-04,3D717421B0B0796A,6.0
2018-07-16,29FBC640710BA075,0.0
2018-07-06,B5398148AA4F20ED,843.0
2018-06-08,51956DDE09262E12,21.0
2018-06-16,E6F8641DE221ED9E,0.0
2018-07-23,E26C6281289E5215,6.0
2018-07-26,8ECBA168F2AF5973,0.0
2018-07-27,F904E8863B97A436,21.0
2018-07-27,9CCCA2E324C4EBEA,189.0
2018-07-12,D43A731B202F10E0,3.0
2018-07-24,8A07A4FCF6C8473A,0.0
2018-07-20,17FC4588D129955F,21.0
2018-07-20,5B7D4698F667C1C4,3.0
2018-07-21,30E2FEC0107A12CF,3.0
2018-07-12,DE0EFF28ED41FCED,3.0
2018-06-13,16E0C257B4E63B6A,3.0
2018-06-16,944C86734E8F8F2E,90.0
2018-07-10,66D518DC6022C25E,0.0
2018-07-02,09AD2AAFDEF05C82,12.0
2018-06-04,551B757F2BB8936C,3.0
2018-06-26,AE8A9ECA2474BAEA,12.0
2018-06-16,0C5AFFBCD9A60495,78.0
2018-06-05,D3FA600BBD61B069,6.0
2018-06-04,1608491C5AB6D2AA,21.0
2018-07-03,1608491C5AB6D2AA,18.0
2018-07-02,050EFCB13D129713,33.0
2018-06-25,A8C2FC50DE0C879C,0.0
2018-06-06,D43A731B202F10E0,0.0
2018-06-07,939B20AC5E5AC211,0.0
2018-06-20,8A63BF0F91A0F8B7,3.0
2018-06-17,F98B5BA1CCC2F82E,9.0
2018-06-19,E26C6281289E5215,0.0
2018-06-14,737A7A1181E41D0D,9.0
2018-06-24,5F9130E97833DFD9,0.0
2018-08-08,98BE16A19CB2C891,15.0
2018-08-15,BAFF8F03995A7897,144.0
2018-08-22,8A0DD59AC4B29830,21.0
2018-08-20,55AB7B60495A9B89,183.0
2018-08-14,1AF724E0CE757356,6.0
2018-08-17,D2EAB41C9BF9CC0A,0.0
2018-08-18,2BA79CDB0C94E80D,0.0
2018-08-13,6A804635D1B82700,0.0
2018-08-18,C4FD45758E4D007D,9.0
2018-08-25,563A5AD6CDFC4792,48.0
2018-08-06,F952D7F519B7F748,9.0
2018-08-22,6F6B33F5FE031D19,3.0
2018-08-11,B68DB26503406D3C,3.0
2018-08-04,C99311B5FA070662,6.0
2018-07-12,026EC997A1356863,6.0
2018-07-17,79C3DFB6F629565B,6.0
2018-08-04,CF2BC52323742E3A,6.0
2018-07-18,E84C71693307F6AF,0.0
2018-07-18,9DCFF93601A448B5,21.0
2018-06-02,704EC207AC925694,120.0
2018-07-18,5F005AE117448034,3.0
2018-06-27,2E372ABFD79BBC19,12.0
2018-06-19,E82D896574330DF0,3.0
2018-06-18,86A2BE8C6B9D0030,93.0
2018-06-03,CD741B21D8D03D48,3.0
2018-07-18,68AF5E1081FD3BFE,36.0
2018-06-24,379478CA5A6D8FCE,0.0
2018-06-11,6F76F25B4213CB0B,3.0
2018-06-06,7D2CEDEEB86AC422,0.0
2018-06-08,12EBEF2A41562B57,0.0
2018-07-09,34F8D7B3302B3937,18.0
2018-07-09,46C1A1602D78AC05,0.0
2018-06-23,5147E637BE084065,0.0
2018-06-18,DD3EC99F28651660,18.0
2018-06-16,772D1CFAC36C4F39,0.0
2018-06-17,8A07A4FCF6C8473A,0.0
2018-08-20,1B2ED2AAE2968254,0.0
2018-06-30,7A01A6978FEDD64A,0.0
2018-06-12,429F9CE89731F6FE,0.0
2018-06-17,553FEB40EDEF4646,0.0
2018-06-16,28F4943CBA89AE93,0.0
2018-08-21,E82D896574330DF0,0.0
2018-06-12,553FEB40EDEF4646,9.0
2018-07-15,0055D32DDB816627,0.0
2018-07-21,3ECF86A6ABF026CE,3.0
2018-07-21,0DEF033AD70CFEB2,0.0
2018-08-02,93EDABB29F670C8F,3.0
2018-06-12,625C666ECF72BD88,0.0
2018-06-17,9F3BF59603D77843,0.0
2018-06-08,3AC27CEECF0E843A,3.0
2018-06-26,0D1AF9E2472EEF78,18.0
2018-06-24,760FDA989BEAA109,42.0
2018-06-19,E8346195FC5B87A1,0.0
2018-07-24,A51304CB02351590,0.0
2018-07-23,2E1F76088790132C,0.0
2018-07-21,CD741B21D8D03D48,3.0
2018-07-06,3E762B47F7BA9102,3.0
2018-06-13,64727373FB09C7F3,33.0
2018-07-04,2E164989DED41454,360.0
2018-06-10,8F8209E97BA7476E,0.0
2018-06-08,B84C3433D99BE2B3,0.0
2018-06-28,3F0B4FE47564428F,9.0
2018-06-12,A3E6B134AE31ACB1,0.0
2018-07-19,2CD2A47E379F2CC3,0.0
2018-07-19,38441C862BC836A0,9.0
2018-07-19,697E5E8B7C9737BC,3.0
2018-07-19,69686AE6BF23D092,6.0
2018-08-01,E89B0A1A92709758,0.0
2018-07-31,781E157EA8EE9AE0,0.0
2018-07-31,3AA09E5070E4059B,3.0
2018-07-06,E000A79667AFD51D,51.0
2018-07-20,F836D88A632ECFE0,12.0
2018-07-20,237D84EED6533EA9,0.0
2018-07-03,1E80CB0DA46A76B5,3.0
2018-07-03,0DC4EC465130BA92,0.0
2018-06-01,E34D9D19B8D55D7B,36.0
2018-07-26,C4B5D03DF9AF3EA5,3.0
2018-07-19,CF4533E41C69037B,6.0
2018-07-07,AB4F808F9E9DC7E9,0.0
2018-07-28,E260D4D4E02475F6,0.0
2018-07-16,58C8A9000ADC7E3E,6.0
2018-06-22,BA13A5BB1A0E8672,0.0
2018-06-15,C42AE4383603CEBB,6.0
2018-07-01,697E5E8B7C9737BC,6.0
2018-06-27,0CCEBBF51BC4CFFB,15.0
2018-06-16,D95EA7AC213526DD,6.0
2018-06-10,7142EC5193F33B1F,0.0
2018-06-07,FCF0D4637DD4BA99,3.0
2018-06-29,91A84588CF9EF69A,9.0
2018-06-14,6A890C256B2CDE3E,0.0
2018-06-14,8569B6779BB6E801,6.0
2018-06-09,FA90E3DA350F4045,0.0
2018-06-12,F98B5BA1CCC2F82E,6.0
2018-06-20,87F6FCD6A7C4236E,15.0
2018-08-08,1E2092A0CF069674,3.0
2018-08-08,1BB7E4224615B218,3.0
2018-08-07,F63B9EDED97A37ED,0.0
2018-08-29,40CB6DA4A55EA209,3.0
2018-08-21,AA8A2C9666F0BA7F,0.0
2018-08-18,69686AE6BF23D092,0.0
2018-08-13,598BCD0BB6B209EF,36.0
2018-08-11,B8BBE1FFADE3A68B,6.0
2018-08-19,A2F0A83B8B08AAD7,30.0
2018-08-20,DDFDC6592A79F088,9.0
2018-06-16,B094564E7122E9FA,18.0
2018-07-06,955D21C4DA0AF809,0.0
2018-07-18,9DA793DB5642BE43,3.0
2018-06-13,49C87FD92BFBDAF9,39.0
2018-06-01,C237FDA1B758C699,0.0
2018-06-30,4941E31C502268E7,30.0
2018-07-18,41C2F7E18C4F1437,81.0
2018-08-03,0D1AF9E2472EEF78,9.0
2018-08-03,625198338B904F97,3.0
2018-06-11,E3E29CFE99ACABC2,6.0
2018-06-14,2A040F95A703F31F,45.0
2018-06-05,CA44BE8454B524DB,0.0
2018-07-25,F9B8A11C4E296DA2,9.0
2018-07-08,4B328E2B164032A4,0.0
2018-06-27,29B8227C0068CEF7,3.0
2018-06-08,C8AB1D99240A3D90,3.0
2018-08-27,D60AEAE8797404EE,546.0
2018-08-18,0A6CA5DE894E550F,0.0
2018-07-17,447BF226CFA818E3,6.0
2018-07-14,1A35287D8A22453D,0.0
2018-08-09,5A69C7905BB5F73C,168.0
2018-06-21,DD19F9116CA9B010,15.0
2018-08-02,066D8D78619B092B,42.0
2018-07-16,F19C3E3B22C40182,120.0
2018-07-16,F2B70D17668E45FC,3.0
2018-06-22,95669D610CA4531B,12.0
2018-07-23,6672AFD254C75EA7,3.0
2018-07-23,2924F5016D3CE8C0,0.0
2018-07-23,100631DF9F89FC2A,0.0
2018-07-27,55919828C6690A93,3.0
2018-07-27,0055D32DDB816627,0.0
2018-07-13,7081D2446372C8F2,0.0
2018-06-21,567A83EFA69EB3EB,3.0
2018-07-12,F63B9EDED97A37ED,6.0
2018-07-25,447BF226CFA818E3,3.0
2018-07-26,5C8116C3E0461E53,6.0
2018-07-20,D4DA7342CDF83510,0.0
2018-07-19,B007764F06AC9FA9,117.0
2018-08-01,9017E63EDEA3D69A,6.0
2018-07-30,55AB7B60495A9B89,228.0
2018-06-22,73167ECC267F21D1,9.0
2018-06-01,28E56C32724B79F5,9.0
2018-06-11,E75493A43CD98381,3.0
2018-06-10,23244EF34CADB77C,3.0
2018-06-30,3C1D85BDD41F66AE,36.0
2018-06-02,68AF5E1081FD3BFE,6.0
2018-07-01,6BCD186165D79353,0.0
2018-06-10,ADDA0B731B461884,6.0
2018-06-15,90CD61C1337F0374,15.0
2018-06-25,BC82E63F2129EA1C,0.0
2018-06-11,F57BA9A11D5B06B4,0.0
2018-06-27,E361BC1E422F4357,9.0
2018-07-04,0575E100415AA2DE,0.0
2018-06-10,9A188C86B83E598D,6.0
2018-06-08,22CF11A498890D39,3.0
2018-07-15,C8586BC272F4CE67,9.0
2018-06-13,8569B6779BB6E801,0.0
2018-06-08,C6C9B056FAC652CE,15.0
2018-07-04,977B4551CFDDCAF6,6.0
2018-07-01,54ECC9FF17D3C3F8,0.0
2018-08-17,5B6AF00981D997DE,12.0
2018-08-20,5C60C7EDA416DCE2,12.0
2018-08-29,EE23AF568D5BF86D,0.0
2018-08-31,BAFF8F03995A7897,102.0
2018-08-17,9017E63EDEA3D69A,12.0
2018-08-16,2E164989DED41454,234.0
2018-08-08,E361BC1E422F4357,0.0
2018-08-21,4BB24CA02BE6CDC7,3.0
2018-08-07,00A994D661E4FB5E,3.0
2018-08-27,6C360E1BC1D86216,15.0
2018-08-18,EC98D1FBD5EBBF30,0.0
2018-08-12,2BA79CDB0C94E80D,6.0
2018-08-22,68387D705B925399,9.0
2018-08-04,B6A1C1AA94B993B7,15.0
2018-06-06,478E47D669BD1572,27.0
2018-07-17,7983B9E10723BC9F,27.0
2018-07-18,C1D1342E739E5F2C,3.0
2018-06-28,8372BBA8F1F8A4E7,0.0
2018-07-18,1E716DA4D3693697,6.0
2018-06-01,9D1F04373922D0C3,21.0
2018-06-03,124839A8E64B7535,6.0
2018-07-11,EF0072E96935E77A,0.0
2018-06-08,ADF492CA7D7DD272,0.0
2018-06-25,9CB322236FC5C8B0,0.0
2018-07-09,21802F5E2A10F7CE,3.0
2018-07-17,880460FAAFD0F8E4,3.0
2018-06-03,043110E1787F5A1D,0.0
2018-07-08,FFAE40492E463529,21.0
2018-07-08,035C9446B263970C,0.0
2018-07-05,3AEB3162B1BE3E8A,201.0
2018-07-08,6E16FB72CECA3F0A,0.0
2018-06-10,C9153BA59958E6FD,0.0
2018-07-17,E2CD7003F2099BD2,18.0
2018-07-14,697E5E8B7C9737BC,3.0
2018-06-27,0D63BC0704A30214,3.0
2018-07-02,8B6FCC69CD352FA3,0.0
2018-06-16,9CF348125255F24D,0.0
2018-08-09,DB990D13C4CD3C9B,0.0
2018-07-09,8B303F80B45E6C5C,6.0
2018-07-15,CE76497B86BB171C,21.0
2018-07-22,BF7199A59B534212,3.0
2018-07-21,B9D9565E387A7D02,0.0
2018-07-21,AC9B36175657D3AF,9.0
2018-07-02,2BC15CA3387CC9D8,9.0
2018-06-05,9FFA26A7FBC5AB19,3.0
2018-07-16,A6C5AF6FC9B1C1C9,0.0
2018-07-24,F60127EC33A82441,0.0
2018-07-24,A5B04CACA10B6900,0.0
2018-07-23,3AE264E415BA6B5E,3.0
2018-07-23,FA3DE32E53437C52,0.0
2018-07-23,8530426078A861A4,183.0
2018-07-23,968C8EBD661941EF,3.0
2018-07-27,7BA3BBA7599875F8,3.0
2018-07-13,C1148E41301DEE21,6.0
2018-07-13,5B605FCFB5633286,21.0
2018-07-12,5C32FF1E0A125864,15.0
2018-07-12,A63EAAA7EBB1CC53,0.0
2018-07-25,76DAB52D5D9A3B7F,0.0
2018-06-02,75BA9709628EF5FF,12.0
2018-06-30,2613D255CE78CA6D,6.0
2018-06-11,2613D255CE78CA6D,9.0
2018-07-03,75BA272FBAE2A0C7,0.0
2018-06-04,D22074C7C7F7515E,3.0
2018-07-19,E30FAE31246A6009,21.0
2018-07-21,0B43B4D13FE7AE17,0.0
2018-07-06,23A3CC7E32B94761,15.0
2018-07-06,1376047A1C739EC1,15.0
2018-06-12,113B96E5B0A798AC,0.0
2018-07-20,B8BBE1FFADE3A68B,6.0
2018-07-04,F393E6AE58D5EB42,6.0
2018-06-22,6C6B02B8A2ACD7FA,108.0
2018-06-27,33DECEBF11D9B966,15.0
2018-06-09,C67EA173571F0BF9,0.0
2018-06-07,1199F11EF5A3939A,3.0
2018-07-06,50A21B4318FB2F95,0.0
2018-07-05,58C8A9000ADC7E3E,3.0
2018-07-01,B06409FDEAC6B8C1,6.0
2018-07-28,49C87FD92BFBDAF9,24.0
2018-07-28,737A7A1181E41D0D,12.0
2018-07-31,97DEAD2061AC10F6,0.0
2018-07-06,11260045B2DDBDD9,0.0
2018-07-04,5BE73ECE8CB94349,3.0
2018-06-14,D95BAE5267F50566,0.0
2018-06-20,CA354230418CDD35,6.0
2018-06-05,697E5E8B7C9737BC,3.0
2018-07-04,8AD58EBF3A50552C,6.0
2018-07-04,052B4D686D81AA7D,3.0
2018-07-01,69686AE6BF23D092,3.0
2018-06-27,15B031FF6C1A8D05,3.0
2018-06-11,6FF95FE7789D4D58,0.0
2018-06-03,779E4E23FDFE75C0,3.0
2018-06-23,8E54722085510845,0.0
2018-06-16,7012AB82C85374CA,0.0
2018-08-31,049FEB62F55017AD,513.0
2018-08-06,82F26F7DCA38E8E8,93.0
2018-08-14,F2793A3ACED5161F,0.0
2018-08-06,3A41B2BB6C440522,24.0
2018-08-09,0CCEBBF51BC4CFFB,48.0
2018-08-19,4C8CDB8718E3ABB1,0.0
2018-08-17,40C08C8693B2EB3B,6.0
2018-08-27,CDAB01B264C162A2,6.0
2018-08-14,838F37BA40CF474B,9.0
2018-08-12,60245FE5B7EF1953,6.0
2018-08-28,49C87FD92BFBDAF9,21.0
2018-08-17,94FF614E94784773,0.0
2018-08-07,BDBCB2C235440000,135.0
2018-08-09,B1010232CF6A6D91,12.0
2018-08-16,1887AD4A94AEDD75,3.0
2018-08-30,D6D64C3AEB0B9DB7,15.0
2018-08-23,58BB5E599D1CB063,84.0
2018-08-21,66BB98DFEEE1C550,6.0
2018-08-14,708A2EDC3ECFDBEF,54.0
2018-06-25,8E8E2C9525A64B2D,378.0
2018-07-19,3BC66B6F417DD0DA,3.0
2018-07-09,6FA0BCF0CBEC13C7,0.0
2018-06-10,43D1E56898C49761,2802.0
2018-06-30,AEDB416B1E0C565B,69.0
2018-06-20,35BD11C10DB6C2DC,0.0
2018-06-15,E49CB2C5F3101E9A,21.0
2018-06-20,2EA020D6A6A9B94C,6.0
2018-06-05,222A5E11530EC4C0,12.0
2018-06-10,124839A8E64B7535,3.0
2018-06-19,F904E8863B97A436,9.0
2018-06-27,221A02B5B6F9C3A5,6.0
2018-06-03,A41571D2C821C1AC,228.0
2018-06-12,ADF492CA7D7DD272,0.0
2018-07-09,F8B543251ADA71C1,6.0
2018-07-09,CE4791B566126475,6.0
2018-06-27,BDBEE24BB2709F73,126.0
2018-06-25,49DF272E84AB541D,15.0
2018-06-12,48E38E6F4AC483FE,0.0
2018-07-05,613BC46DED0E609C,0.0
2018-06-12,8A204D9D1C5AACE7,0.0
2018-06-19,CCB8A17C3B4F0F00,0.0
2018-06-24,94FDD5FBC14E75B2,129.0
2018-07-14,66D36657B2F8687B,3.0
2018-06-26,553FEB40EDEF4646,12.0
2018-06-06,CBB8DD1542453A0F,0.0
2018-08-31,ED44DCDC4CE11465,0.0
2018-06-04,35197080C8524742,0.0
2018-07-22,2E164989DED41454,249.0
2018-07-21,D8AA70D1EC892AAA,12.0
2018-06-14,6D214202795799F7,921.0
2018-07-16,92CFD8160EA7DC1C,33.0
2018-07-09,87F6FCD6A7C4236E,24.0
2018-06-13,F3590744F2C7B45E,3.0
2018-07-24,95669D610CA4531B,9.0
2018-07-24,1176DCDCAEC13FAF,54.0
2018-07-24,6C6B02B8A2ACD7FA,87.0
2018-07-23,BED82CEC425DBC78,3.0
2018-07-26,246214A31B2F22D1,3.0
2018-07-27,E88480F83F2C89E4,87.0
2018-07-27,3A0980A5E2DC0853,105.0
2018-07-27,1282B8A11FB6318B,24.0
2018-07-27,AD76FAC30A9DDA6A,3.0
2018-07-01,F3FC01E2A1D25707,0.0
2018-06-13,847761C20834D9D3,6.0
2018-07-25,CE76497B86BB171C,6.0
2018-07-23,0CA9A544D16B8673,3.0
2018-07-29,0B46FF9787705B12,0.0
2018-06-19,1A0CF7AE78569862,96.0
2018-07-19,1CA4FAEADA4D8395,3.0
2018-08-01,BDBCB2C235440000,120.0
2018-08-01,C2120864A0B3C8CB,0.0
2018-07-20,18F86E504FA6CEAD,6.0
2018-07-20,BE0494F127E6DF5B,0.0
2018-07-29,8BF3E92C97C41575,3.0
2018-07-29,A3AAA59AEF44FFF8,9.0
2018-06-18,D852841933D895BA,57.0
2018-06-30,C8E9078C9330602C,48.0
2018-06-03,22B1565EF774CB2A,6.0
2018-06-05,58BB5E599D1CB063,117.0
2018-07-11,B394D8A3BD9D746F,0.0
2018-07-02,737A7A1181E41D0D,24.0
2018-06-11,737A7A1181E41D0D,27.0
2018-07-20,06BADE8EDED53452,12.0
2018-07-21,DDF48676CD47935C,0.0
2018-07-14,E13C40B15D2B2F72,0.0
2018-06-17,E5E233921067155A,0.0
2018-06-11,D95BAE5267F50566,0.0
2018-06-28,8F1EAC554FE7FD67,3.0
2018-06-04,5B8FC76D2F7CFD6C,9.0
2018-06-20,E8601FCDBAF8066A,0.0
2018-08-26,36271379DD9BC2CC,3.0
2018-08-06,F42D90C42291FF7E,6.0
2018-08-18,3AEB3162B1BE3E8A,81.0
2018-08-14,B2AA4B2B55801FA6,15.0
2018-08-09,C4FD45758E4D007D,15.0
2018-08-11,6523F1B18AE566DA,3.0
2018-08-06,AB8BA0497A5FD2D2,0.0
2018-08-11,C6C9B056FAC652CE,3.0
2018-08-14,E6640CA783AD2A07,0.0
2018-08-29,CC368C0E1A0EF72F,0.0
2018-08-12,23353E8C4A065B5D,27.0
2018-08-07,31284BE102C94AE7,3.0
2018-08-11,6C6B02B8A2ACD7FA,51.0
2018-08-07,EF987BCE59A25CB0,3.0
2018-08-12,49189F5351938222,9.0
2018-08-30,64BD1AED8A091738,15.0
2018-08-08,A8D2B0F2522F1CB4,15.0
2018-08-13,7012AB82C85374CA,0.0
2018-08-25,04649F2FDD58AC3D,15.0
2018-08-12,87357C8313B7F5A4,0.0
2018-07-12,D9541B56DEF72775,3.0
2018-07-02,7A01A6978FEDD64A,9.0
2018-07-13,1DEE707624F068E3,9.0
2018-07-09,803E157D650FEF42,3.0
2018-08-04,C8E9078C9330602C,120.0
2018-08-04,C625AEA8A769C8B5,168.0
2018-08-03,EF4E8E6ED4BCA7E9,63.0
2018-08-03,4B328E2B164032A4,3.0
2018-08-03,DAB2D0CA0C655AC7,63.0
2018-06-22,3F31F8B33DE1B76B,3.0
2018-06-30,E3E29CFE99ACABC2,0.0
2018-06-08,2FF9D97F8792FE64,3.0
2018-06-07,8BF3CB61D45841BA,6.0
2018-07-11,8AA854837CF774EA,138.0
2018-07-11,2B32080621F8E17B,3.0
2018-07-11,D65F0AF9AAD386EE,0.0
2018-07-01,103AF53FB6871351,36.0
2018-06-27,4B39C703262BD589,6.0
2018-07-09,CD066A2EFD3F3FB7,9.0
2018-06-27,56244BA749DA9F48,3.0
2018-06-14,66EFFFDD90A11D35,0.0
2018-06-26,514BB0E680D902EF,0.0
2018-07-05,A6C5AF6FC9B1C1C9,0.0
2018-06-05,8A5F567EC1B03543,48.0
2018-06-14,97C4141C415AD887,3.0
2018-06-28,1512FB409A829F52,6.0
2018-07-16,304B3A14FBDC46E5,3.0
2018-06-17,BEB421BB7327892E,9.0
2018-06-19,097000FC1E49D0AE,0.0
2018-08-13,AD5205DD4BDA68DF,0.0
2018-07-11,BDA2FB041A41D1BD,6.0
2018-07-10,FA63EB7DF4293F9A,0.0
2018-07-17,CE3D9A238B982DCD,6.0
2018-07-14,C4FD45758E4D007D,3.0
2018-06-25,F618A7894EB7DDB3,3.0
2018-06-10,963FFEF4A3E0124D,9.0
2018-06-07,F027A7DCD0653C64,0.0
2018-07-24,E931630B70CD1386,3.0
2018-07-24,F47500EB4AE871EF,0.0
2018-07-24,A3E6B134AE31ACB1,0.0
2018-07-23,A4C222E413BEFA96,0.0
2018-07-23,9A49B70D0EE5291F,0.0
2018-07-27,6E0BE9834C9386E5,3.0
2018-07-09,4045B28C38AC29F1,0.0
2018-06-29,C26FC9D9EB6702E2,57.0
2018-07-04,FC05CC12480AAF1E,3.0
2018-07-25,BEE292862B3E6ECE,3.0
2018-06-18,E0F554A30DCC17D4,0.0
2018-06-12,F47500EB4AE871EF,3.0
2018-06-17,F47500EB4AE871EF,3.0
2018-08-01,94FF614E94784773,6.0
2018-08-01,1BD9603BF3FFAB8D,0.0
2018-07-21,22A353583C2BD7BB,0.0
2018-07-06,D9482994EED78C90,0.0
2018-07-06,40C08C8693B2EB3B,15.0
2018-07-30,B36AC0D6E4255FC9,0.0
2018-07-29,1E80CB0DA46A76B5,3.0
2018-07-29,0DC4EC465130BA92,0.0
2018-07-20,7F4FD7B7B8D9EA3C,6.0
2018-06-08,3C3E91AAA6EEF73A,6.0
2018-06-19,C3768E48E594A570,3.0
2018-06-14,DC279D27E28628EA,0.0
2018-06-16,9DF54E15DB069D0B,111.0
2018-07-05,F3FC01E2A1D25707,0.0
2018-06-27,CEDB16876B779843,0.0
2018-07-24,F98B5BA1CCC2F82E,6.0
2018-07-07,73167ECC267F21D1,6.0
2018-07-07,478E47D669BD1572,6.0
2018-07-07,3BB28C46F3E2A7F8,3.0
2018-07-30,0C1DE0C50F49114B,0.0
2018-07-26,12F52007B57D5F6F,0.0
2018-07-28,36A40DE846BE41A0,24.0
2018-07-28,2A040F95A703F31F,48.0
2018-07-21,876D0E8AA1CC513F,3.0
2018-06-28,D7D3461CC8B3A279,462.0
2018-06-11,B94E1B23FEC0C76A,3.0
2018-06-09,3A7986F29CE63954,6.0
